datetime,duration_ms,status,keyword_status
2025-12-06T12:08:34+00:00,1846,success,found
2025-12-06T12:21:24+00:00,1382,success,found
2025-12-06T12:38:58+00:00,1935,success,found
2025-12-06T12:57:09+00:00,4939,success,found
2025-12-06T13:11:45+00:00,1383,success,found
2025-12-06T13:24:47+00:00,1137,success,found
2025-12-06T13:36:19+00:00,2066,success,found
2025-12-06T13:43:53+00:00,1144,success,found
2025-12-06T13:50:05+00:00,1602,success,found
2025-12-06T13:56:03+00:00,1606,success,found
2025-12-06T14:03:36+00:00,1883,success,found
2025-12-06T14:12:58+00:00,1499,success,found
2025-12-06T14:24:23+00:00,1570,success,found
2025-12-06T14:33:23+00:00,1322,success,found
2025-12-06T14:41:13+00:00,1181,success,found
2025-12-06T14:47:38+00:00,1258,success,found
2025-12-06T14:53:35+00:00,1884,success,found
2025-12-06T14:59:20+00:00,1677,success,found
2025-12-06T15:07:59+00:00,1125,success,found
2025-12-06T15:18:35+00:00,1137,success,found
2025-12-06T15:28:47+00:00,1476,success,found
2025-12-06T15:36:13+00:00,1929,success,found
2025-12-06T15:42:56+00:00,1491,success,found
2025-12-06T15:49:11+00:00,1367,success,found
2025-12-06T15:55:44+00:00,1549,success,found
2025-12-06T16:03:50+00:00,1202,success,found
2025-12-06T16:14:00+00:00,2179,success,found
2025-12-06T16:27:07+00:00,1314,success,found
2025-12-06T16:38:59+00:00,1173,success,found
2025-12-06T16:47:40+00:00,1535,success,found
